-0.03799008144683924	0.021983151383783428	-0.022615296950691866	-0.032910902156670696	-0.0176766903633514	
0.09410836242311152	0.02024997310520904	0.07009335373782982	0.09603195978103041	0.03811140031518995	
0.15598124473198727	0.07590569563945015	0.10237127850321315	0.14258820666168498	0.03241447522129548	
0.5248392770508765	0.4324746294376842	0.2074386573367537	0.6079453629267784	0.3370381000842837	
0.10187133550642291	0.28970637253537723	0.26876723017775567	0.2312172916218047	0.22150764049069283	
0.2380073958881963	0.16330522006293124	-0.07468244014396719	0.41299090427219465	0.06365001412189653	
-0.7079873195425801	-0.5104448058777269	-0.10818482140359542	-0.9381589903100576	-0.33500266524534794	
-0.05252878685876006	-0.19722108637324176	-0.029298102455298958	-0.2116533485236738	-0.049778375513223505	
-0.011470279754679069	0.16479498250104851	0.07823642738166026	-0.021958510269969977	0.0949695003815405	
-0.35160765892230117	-0.4234708228486719	-0.4034666435240726	-0.23860425526488438	-0.35334055109266993	
-0.008091627337446283	-0.019084321731932086	-0.026627746036014255	-0.031153375348233148	-0.031464933956467434	
-0.00730322296928021	-0.00843961340498911	-0.00010968478039952156	-0.032739870179895325	-0.007735289613617469	
0.02498033167566488	0.08168398331407956	0.10457940558091883	0.11131035773548292	0.06531376673747147	
-0.15038837807425404	-0.2041534903038179	-0.22676099673083383	-0.23453341850408257	-0.17938515331878535	
-0.11262256281506211	-0.18441494272380154	-0.1637381504753712	-0.20677806722169478	-0.2021691289422094	
0.17431186649889663	0.1200458887737611	0.10892486846113791	0.13840508679259844	0.09387516465075951	
-0.17182248613915263	-0.1632970719855198	-0.09805940829823712	-0.19753393786576368	-0.1890650189487637	
-0.0036422612372265517	0.05049968215759709	0.027877295572893875	-0.0033068435084447068	0.02496831107610037	
-0.003394437573176312	-0.04576129095018122	0.03874241630519115	0.08230653722453164	0.06158153622086576	
-0.06616459884155237	0.00016444119765912646	-0.05345431823406155	-0.10532411130528829	-0.11857569115521005	
0.06688838599777902	0.023007684203488532	-0.002783298110434873	0.022359847606249705	0.07089143089560213	
-0.07414075410836096	-0.08896100488118919	-0.08068723361839436	0.035982633969263045	-0.0808033604988263	
0.039535946124158006	0.020273184940329703	-0.14130550917034945	-0.23491270725357083	-0.014103202228373801	
0.4829523851183781	0.21033517048569905	0.30636951297950965	0.3878481932599538	0.42506787224176357	
-0.44668851029384404	-0.15452218982273802	-0.07890467695048375	-0.1376639812655751	-0.35847287814276285	
-0.07122082026299381	-0.03244386646962116	-0.013424621984151508	-0.0671788151319368	-0.057180075336189407	
-0.22900845967884553	-0.2300130636719171	-0.16988790357099148	-0.23962488426494177	-0.22820321039800362	
-0.07118745799996073	-0.03510074718544032	-0.030238335504889857	0.18991625396513356	-0.014535005234042941	
-0.06713054646236571	-0.07287786743507585	-0.1749748050595923	-0.33744609560178196	-0.13590226918686454	
0.6313854160830801	0.731265840930651	0.762619770095184	0.6222483669432073	0.5515085560104254	
-0.17864850704074087	-0.13238227358686405	-0.23671598299623575	0.009269364211957232	-0.012010885233426194	
-0.21338772120189775	-0.26546131622477276	-0.30928133340906716	-0.2844497026744659	-0.25868750668458373	
-0.3762402827957336	-0.6120112768605885	-0.6043895680503679	-0.7882199709108377	-0.7932479042711158	
0.1984398989424756	0.23731655597019952	0.22193869219928253	0.24173844025259905	0.2287762795249586	
0.09230811901034364	0.14176520469834875	0.06356140548850231	0.11363785733622588	0.09589950567091754	
0.023605295478707822	0.03663050025052178	0.0056984653655274276	0.022592191887239155	0.036822560258070625	
0.12965123747876706	0.3220020364393945	0.24667893639802196	0.08185899495510185	0.21552223035170637	
-0.04113291831620694	-0.025936293293982837	-0.02498910196763854	-0.05828042647341111	-0.019677714338586616	
0.26051129674435813	0.47054107379547894	0.4309650539697545	0.7122849128869237	0.6479881057138375	
0.06375379231081713	0.04189536196479726	0.049509429578648345	0.04087911027591412	0.04583649022863723	
-0.08187598240221045	-0.06879620791037973	-0.07757146884448299	-0.07262831570454925	-0.06424172957562631	
-0.025253628543665196	-0.025215945816454033	-0.028582369902773297	-0.052328203910569165	0.012242429372081559	
0.029218632247651755	-0.02435849430697229	0.018340443794203853	0.025584598347551446	0.01717474569841404	
-0.023003885670530577	0.0007544336637023141	-0.014243745362576637	-0.0034039454369196864	-0.0018199119860156654	
-0.2429678732619065	-0.3827806548749173	-0.22927337141463244	-0.31710827156429566	-0.2908453912446065	
0.1697481248351167	0.38900533002098747	0.22495159090079309	0.24147757165707517	0.26819171799400543	
0.009165162768490553	-0.07193993934357579	-0.034495153371889575	0.014557372909230537	-0.03338767621310623	
-0.28112776582751886	-0.21331955204958497	-0.20934364382560422	-0.2539364818581644	-0.21039227138992045	
0.0004215087079908475	-0.07981709649089408	-0.13148455873617082	0.0730730280382168	-0.1277299598396482	
-0.04070537854947576	-0.10607964569196104	-0.05818413892668217	-0.06908649035701098	-0.033969634861823916	
0.3728202107575138	0.43095910688184635	0.4346399468306803	0.3219064151567834	0.4327024784631711	
0.06165780796035503	0.04860871295877345	0.026184527761261428	0.045213651384962084	0.025176212148078525	
-0.06472137146419782	-0.05924855446032973	-0.02381149591026044	-0.05299815399338703	-0.08733641195359267	
-0.07927493001663988	-0.07096933618370876	-0.0966742187494144	-0.08079802893453636	-0.06896441502505213	
0.14633922748164974	0.08381644584510894	0.06205436246977847	0.10166846288182807	0.13024895605671727	
0.18990068477227096	0.2297487239070709	0.15903904314309036	0.18465632713269442	0.1385532474920378	
0.1560510874140839	0.13405871044727458	0.14740020515894586	0.11262051631584713	0.13004157766224722	
0.009253992643560083	0.03320161300110658	-0.024056480726988294	-0.0025843526643525294	-0.016574894827028563	
-0.030302114554678808	-0.02495756275143146	-0.04712264547247391	-0.030327584609104757	-0.032756025913308784	
0.020576946502110283	0.023848697280974218	0.011927665711191582	0.0002725912917254103	0.03280073442547893	
0.012398952160721066	-0.013983276428985891	0.04384932501192662	0.02762185155133523	0.055711356037274284	
-0.6705110808419761	-0.9860590205115614	-1.278705951385831	-1.1427706124926544	-0.8609291968147943	
-22.16598576209421	-23.386089360636504	-16.80878487570726	-15.430149135891611	-26.81028407899504	
0.03497893978899391	-0.9772231377686609	-1.3851925678954302	-1.1314551810703648	-0.6378578785224107	
0.4891241481948718	0.6746996011867017	-0.3655848556448831	-0.5202011566327016	0.7608841149651084	
-0.48516436771937776	-0.32489297968981745	-0.4399641250286095	-0.3474953706019477	-0.32366003328504434	
0.0550488674544225	0.03666091219582057	0.07457525626643813	0.033639318671497165	0.026922144416658966	
0.18813493808469772	0.15293284790757244	0.17154692848146613	0.12207622742480084	0.1979013952627755	
22.118846397090422	23.01038043588153	17.6112926583275	16.394322760294813	26.42862923042165	
-0.07518042118046075	-0.08080780834503365	-0.03671780803562452	-0.07383371932453642	-0.1061174099267932	
-0.06673023552666635	-0.022659439270906745	-0.11888685997911352	-0.02600352359651481	-0.027568358190031006	
-0.03783756751719913	0.15512940655213514	0.11130261800587604	0.123294576907365	0.10486904233701244	
0.03794996554139907	0.20892071975798387	0.1629702315620345	0.14862309541147134	0.23300027482063435	
0.038964534363051584	0.06543057755154003	0.10760728120987295	0.11068120377021096	0.08231022646057973	
-0.006385237843787195	-0.2374638904553379	-0.24439555844287497	-0.17580777441020956	-0.20275646971095895	
-0.20485018422396806	-0.3477931113859256	-0.3753919313241232	-0.2602438935661979	-0.2133679036829932	
-0.0600897002312627	-0.05781797332744665	-0.03093971986546684	-0.03128479510883975	-0.10032996913199643	
-0.029220686393013118	-0.02545980991388186	-0.02029909475474989	-0.019973427568539037	-0.018311719154160855	
0.08544089283563316	-0.027705856067137935	0.03779772842147189	0.05969049561756945	0.024876381825691185	
-0.02038146476463898	-0.0022351167463499355	-0.03911789920765063	-0.016234925310579962	0.012829639152967365	
-0.05381346899274009	-0.036526423422422793	-0.03417783608512387	-0.05268179406652562	-0.04435930289634438	
0.07010129962276324	0.03948371143042628	0.12037376511383258	0.10017584694391868	0.06206167841990684	
1.2131247635419413	0.7935799979733531	0.5925580218476227	0.5477124469361172	0.8278163660117741	
-0.03989149423435645	-0.12448069448495547	-0.014238860978731616	-0.0077163170389524804	-0.12914636432105375	
0.028218896623084078	0.029872978997633748	0.03733165738324118	0.022167291482619866	0.019700583938094596	
0.017329842696748976	0.06365661760922281	0.03912727033280117	0.03667136285935135	0.023999770549121502	
-0.3850346198902912	-0.2735552145667981	-0.40171385210923916	-0.4296986349516345	-0.30173659964015087	
